FLIGHT_DATE,OP_CARRIER,FLIGHT_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_DELAY,DEP_DEL15,DISTANCE,DAY_OF_WEEK,MONTH,CANCELLED
2024-01-15,AA,1234,LAX,JFK,1430,5.2,0,2475,1,1,0
2024-01-15,UA,5678,ORD,ATL,0800,25.8,1,606,1,1,0
2024-01-15,DL,9012,JFK,LAX,1845,-3.1,0,2475,1,1,0
2024-01-15,SW,3456,ATL,ORD,1200,8.7,0,606,1,1,0
2024-01-15,AS,7890,SEA,SFO,0630,45.3,1,679,1,1,0
2024-01-16,AA,2345,DFW,LAX,1015,12.4,0,1235,2,1,0
2024-01-16,UA,6789,LAX,DEN,1630,18.9,1,862,2,1,0
2024-01-16,DL,0123,MIA,JFK,0745,2.1,0,1090,2,1,0
2024-01-16,SW,4567,PHX,LAS,2100,-1.5,0,256,2,1,0
2024-01-16,B6,8901,BOS,LAX,1320,67.2,1,2611,2,1,0
2024-01-17,AA,3456,JFK,MIA,0900,15.6,1,1090,3,1,0
2024-01-17,UA,7890,DEN,ORD,1445,4.8,0,888,3,1,0
2024-01-17,DL,1234,ATL,LAX,1130,38.7,1,1946,3,1,0
2024-01-17,SW,5678,LAX,PHX,1750,7.3,0,370,3,1,0
2024-01-17,AS,9012,SFO,SEA,1955,-2.8,0,679,3,1,0
2024-01-18,AA,4567,ORD,JFK,0715,29.4,1,740,4,1,0
2024-01-18,UA,8901,LAX,ORD,1200,11.2,0,1745,4,1,0
2024-01-18,DL,2345,JFK,ATL,1425,6.9,0,760,4,1,0
2024-01-18,SW,6789,ATL,MIA,1800,22.1,1,594,4,1,0
2024-01-18,B6,0123,LAX,JFK,2030,51.8,1,2475,4,1,0
2024-01-19,AA,5678,MIA,ATL,0830,3.7,0,594,5,1,0
2024-01-19,UA,9012,JFK,LAX,1345,35.6,1,2475,5,1,0
2024-01-19,DL,3456,LAX,ATL,1610,14.2,0,1946,5,1,0
2024-01-19,SW,7890,ORD,DEN,1920,8.9,0,888,5,1,0
2024-01-19,AS,1234,SEA,LAX,0645,19.7,1,954,5,1,0
2024-01-20,AA,6789,ATL,JFK,1100,42.3,1,760,6,1,0
2024-01-20,UA,0123,LAX,SEA,1535,7.1,0,954,6,1,0
2024-01-20,DL,4567,JFK,ORD,1925,-0.8,0,740,6,1,0
2024-01-20,SW,8901,DEN,LAX,1255,26.5,1,862,6,1,0
2024-01-20,B6,2345,MIA,JFK,0520,33.9,1,1090,6,1,0
2024-01-21,AA,7890,ORD,LAX,1405,16.8,1,1745,7,1,0
2024-01-21,UA,1234,ATL,ORD,0955,5.4,0,606,7,1,0
2024-01-21,DL,5678,LAX,MIA,1720,28.1,1,2342,7,1,0
2024-01-21,SW,9012,JFK,LAX,1140,12.7,0,2475,7,1,0
2024-01-21,AS,3456,SFO,LAX,2145,9.3,0,347,7,1,0
2024-01-22,AA,8901,LAX,JFK,0805,47.6,1,2475,1,1,0
2024-01-22,UA,2345,ORD,ATL,1520,13.8,0,606,1,1,0
2024-01-22,DL,6789,JFK,LAX,1855,21.4,1,2475,1,1,0
2024-01-22,SW,0123,ATL,ORD,1215,4.2,0,606,1,1,0
2024-01-22,B6,4567,SEA,SFO,0650,58.7,1,679,1,1,0
2024-01-23,AA,9012,DFW,LAX,1025,18.5,1,1235,2,1,0
2024-01-23,UA,3456,LAX,DEN,1645,31.2,1,862,2,1,0
2024-01-23,DL,7890,MIA,JFK,0800,7.9,0,1090,2,1,0
2024-01-23,SW,1234,PHX,LAS,2115,15.3,1,256,2,1,0
2024-01-23,AS,5678,BOS,LAX,1335,39.8,1,2611,2,1,0
2024-01-24,AA,0123,JFK,MIA,0915,24.1,1,1090,3,1,0
2024-01-24,UA,4567,DEN,ORD,1500,11.6,0,888,3,1,0
2024-01-24,DL,8901,ATL,LAX,1145,52.4,1,1946,3,1,0
2024-01-24,SW,2345,LAX,PHX,1805,6.7,0,370,3,1,0
2024-01-24,B6,6789,SFO,SEA,2010,29.9,1,679,3,1,0
2024-01-25,AA,1234,ORD,JFK,0730,41.8,1,740,4,1,0
2024-01-25,UA,5678,LAX,ORD,1215,17.3,1,1745,4,1,0
